TCGA.2F.A9KO.01A	TCGA.2F.A9KP.01A	TCGA.2F.A9KQ.01A	TCGA.2F.A9KR.01A	TCGA.2F.A9KT.01A	TCGA.2F.A9KW.01A	TCGA.4Z.AA7M.01A	TCGA.4Z.AA7N.01A	TCGA.4Z.AA7O.01A	TCGA.4Z.AA7Q.01A	TCGA.4Z.AA7R.01A	TCGA.4Z.AA7S.01A	TCGA.4Z.AA7W.01A	TCGA.4Z.AA7Y.01A	TCGA.4Z.AA80.01A	TCGA.4Z.AA81.01A	TCGA.4Z.AA82.01A	TCGA.4Z.AA83.01A	TCGA.4Z.AA84.01A	TCGA.4Z.AA86.01A	TCGA.4Z.AA87.01A	TCGA.4Z.AA89.01A	TCGA.5N.A9KI.01A	TCGA.5N.A9KM.01A	TCGA.BL.A0C8.01A	TCGA.BL.A0C8.01B	TCGA.BL.A13I.01A	TCGA.BL.A13I.01B	TCGA.BL.A13J.01A	TCGA.BL.A13J.01B	TCGA.BL.A13J.11A	TCGA.BL.A3JM.01A	TCGA.BL.A5ZZ.01A	TCGA.BT.A0S7.01A	TCGA.BT.A0YX.01A	TCGA.BT.A20J.01A	TCGA.BT.A20N.01A	TCGA.BT.A20N.11A	TCGA.BT.A20O.01A	TCGA.BT.A20P.01A	TCGA.BT.A20Q.01A	TCGA.BT.A20Q.11A	TCGA.BT.A20R.01A	TCGA.BT.A20R.11A	TCGA.BT.A20T.01A	TCGA.BT.A20U.01A	TCGA.BT.A20U.11A	TCGA.BT.A20V.01A	TCGA.BT.A20W.01A	TCGA.BT.A20W.11A	TCGA.BT.A20X.01A	TCGA.BT.A2LA.01A	TCGA.BT.A2LA.11A	TCGA.BT.A2LB.01A	TCGA.BT.A2LB.11A	TCGA.BT.A2LD.01A	TCGA.BT.A3PH.01A	TCGA.BT.A3PJ.01A	TCGA.BT.A3PK.01A	TCGA.BT.A42C.01A	TCGA.BT.A42E.01A	TCGA.BT.A42F.01A	TCGA.C4.A0EZ.01A	TCGA.C4.A0F0.01A	TCGA.C4.A0F1.01A	TCGA.C4.A0F6.01A	TCGA.C4.A0F7.01A	TCGA.CF.A1HR.01A	TCGA.CF.A1HS.01A	TCGA.CF.A27C.01A	TCGA.CF.A3MF.01A	TCGA.CF.A3MG.01A	TCGA.CF.A3MH.01A	TCGA.CF.A3MI.01A	TCGA.CF.A47S.01A	TCGA.CF.A47T.01A	TCGA.CF.A47V.01A	TCGA.CF.A47W.01A	TCGA.CF.A47X.01A	TCGA.CF.A47Y.01A	TCGA.CF.A5U8.01A	TCGA.CF.A5UA.01A	TCGA.CF.A7I0.01A	TCGA.CF.A8HX.01A	TCGA.CF.A8HY.01A	TCGA.CF.A9FF.01A	TCGA.CF.A9FL.01A	TCGA.CF.A9FM.01A	TCGA.CU.A0YN.01A	TCGA.CU.A0YN.11A	TCGA.CU.A0YO.01A	TCGA.CU.A0YR.01A	TCGA.CU.A0YR.11A	TCGA.CU.A3KJ.01A	TCGA.CU.A3QU.01A	TCGA.CU.A3YL.01A	TCGA.CU.A5W6.01A	TCGA.CU.A72E.01A	TCGA.DK.A1A3.01A	TCGA.DK.A1A5.01A	TCGA.DK.A1A6.01A	TCGA.DK.A1A7.01A	TCGA.DK.A1AA.01A	TCGA.DK.A1AB.01A	TCGA.DK.A1AC.01A	TCGA.DK.A1AD.01A	TCGA.DK.A1AE.01A	TCGA.DK.A1AF.01A	TCGA.DK.A1AG.01A	TCGA.DK.A2HX.01A	TCGA.DK.A2I1.01A	TCGA.DK.A2I2.01A	TCGA.DK.A2I4.01A	TCGA.DK.A2I6.01A	TCGA.DK.A3IK.01A	TCGA.DK.A3IL.01A	TCGA.DK.A3IM.01A	TCGA.DK.A3IN.01A	TCGA.DK.A3IQ.01A	TCGA.DK.A3IS.01A	TCGA.DK.A3IT.01A	TCGA.DK.A3IU.01A	TCGA.DK.A3IV.01A	TCGA.DK.A3WW.01A	TCGA.DK.A3WX.01A	TCGA.DK.A3WY.01A	TCGA.DK.A3X1.01A	TCGA.DK.A3X2.01A	TCGA.DK.A6AV.01A	TCGA.DK.A6AW.01A	TCGA.DK.A6B0.01A	TCGA.DK.A6B1.01A	TCGA.DK.A6B2.01A	TCGA.DK.A6B5.01A	TCGA.DK.A6B6.01A	TCGA.DK.AA6L.01A	TCGA.DK.AA6M.01A	TCGA.DK.AA6P.01A	TCGA.DK.AA6Q.01A	TCGA.DK.AA6R.01A	TCGA.DK.AA6S.01A	TCGA.DK.AA6T.01A	TCGA.DK.AA6U.01A	TCGA.DK.AA6W.01A	TCGA.DK.AA6X.01A	TCGA.DK.AA71.01A	TCGA.DK.AA74.01A	TCGA.DK.AA75.01A	TCGA.DK.AA76.01A	TCGA.DK.AA77.01A	TCGA.E5.A2PC.01A	TCGA.E5.A4TZ.01A	TCGA.E5.A4U1.01A	TCGA.E7.A3X6.01A	TCGA.E7.A3Y1.01A	TCGA.E7.A4IJ.01A	TCGA.E7.A4XJ.01A	TCGA.E7.A519.01A	TCGA.E7.A541.01A	TCGA.E7.A5KE.01A	TCGA.E7.A5KF.01A	TCGA.E7.A677.01A	TCGA.E7.A678.01A	TCGA.E7.A6MD.01A	TCGA.E7.A6ME.01A	TCGA.E7.A6MF.01A	TCGA.E7.A7DU.01A	TCGA.E7.A7DV.01A	TCGA.E7.A7PW.01A	TCGA.E7.A7XN.01A	TCGA.E7.A85H.01A	TCGA.E7.A8O7.01A	TCGA.E7.A8O8.01A	TCGA.E7.A97P.01A	TCGA.E7.A97Q.01A	TCGA.FD.A3B3.01A	TCGA.FD.A3B4.01A	TCGA.FD.A3B5.01A	TCGA.FD.A3B6.01A	TCGA.FD.A3B7.01A	TCGA.FD.A3B8.01A	TCGA.FD.A3N5.01A	TCGA.FD.A3N6.01A	TCGA.FD.A3NA.01A	TCGA.FD.A3SJ.01A	TCGA.FD.A3SL.01A	TCGA.FD.A3SM.01A	TCGA.FD.A3SN.01A	TCGA.FD.A3SO.01A	TCGA.FD.A3SP.01A	TCGA.FD.A3SQ.01A	TCGA.FD.A3SR.01A	TCGA.FD.A3SS.01A	TCGA.FD.A43N.01A	TCGA.FD.A43P.01A	TCGA.FD.A43S.01A	TCGA.FD.A43U.01A	TCGA.FD.A43X.01A	TCGA.FD.A43Y.01A	TCGA.FD.A5BR.01A	TCGA.FD.A5BS.01A	TCGA.FD.A5BT.01A	TCGA.FD.A5BU.01A	TCGA.FD.A5BV.01A	TCGA.FD.A5BX.01A	TCGA.FD.A5BY.01A	TCGA.FD.A5BZ.01A	TCGA.FD.A5C0.01A	TCGA.FD.A5C1.01A	TCGA.FD.A62N.01A	TCGA.FD.A62O.01A	TCGA.FD.A62P.01A	TCGA.FD.A62S.01A	TCGA.FD.A6TA.01A	TCGA.FD.A6TB.01A	TCGA.FD.A6TC.01A	TCGA.FD.A6TD.01A	TCGA.FD.A6TE.01A	TCGA.FD.A6TF.01A	TCGA.FD.A6TG.01A	TCGA.FD.A6TH.01A	TCGA.FD.A6TI.01A	TCGA.FD.A6TK.01A	TCGA.FJ.A3Z7.01A	TCGA.FJ.A3ZE.01A	TCGA.FJ.A3ZF.01A	TCGA.FJ.A871.01A	TCGA.FT.A3EE.01A	TCGA.FT.A61P.01A	TCGA.G2.A2EC.01A	TCGA.G2.A2EF.01A	TCGA.G2.A2EJ.01A	TCGA.G2.A2EK.01A	TCGA.G2.A2EL.01A	TCGA.G2.A2EO.01A	TCGA.G2.A2ES.01A	TCGA.G2.A3IB.01A	TCGA.G2.A3IE.01A	TCGA.G2.A3VY.01A	TCGA.G2.AA3B.01A	TCGA.G2.AA3C.01A	TCGA.G2.AA3D.01A	TCGA.G2.AA3F.01A	TCGA.GC.A3BM.01A	TCGA.GC.A3BM.11A	TCGA.GC.A3I6.01A	TCGA.GC.A3OO.01A	TCGA.GC.A3RB.01A	TCGA.GC.A3RC.01A	TCGA.GC.A3RD.01A	TCGA.GC.A3WC.01A	TCGA.GC.A3WC.11A	TCGA.GC.A3YS.01A	TCGA.GC.A4ZW.01A	TCGA.GD.A2C5.01A	TCGA.GD.A2C5.11A	TCGA.GD.A3OP.01A	TCGA.GD.A3OP.11A	TCGA.GD.A3OQ.01A	TCGA.GD.A3OQ.11A	TCGA.GD.A3OS.01A	TCGA.GD.A6C6.01A	TCGA.GD.A76B.01A	TCGA.GU.A42P.01A	TCGA.GU.A42Q.01A	TCGA.GU.A42R.01A	TCGA.GU.A762.01A	TCGA.GU.A763.01A	TCGA.GU.A764.01A	TCGA.GU.A766.01A	TCGA.GU.A767.01A	TCGA.GU.AATO.01A	TCGA.GU.AATP.01A	TCGA.GU.AATQ.01A	TCGA.GV.A3JV.01A	TCGA.GV.A3JW.01A	TCGA.GV.A3JX.01A	TCGA.GV.A3JZ.01A	TCGA.GV.A3QF.01A	TCGA.GV.A3QH.01A	TCGA.GV.A3QI.01A	TCGA.GV.A3QK.01B	TCGA.GV.A40E.01A	TCGA.GV.A40G.01A	TCGA.GV.A6ZA.01A	TCGA.H4.A2HO.01A	TCGA.H4.A2HQ.01A	TCGA.HQ.A2OF.01A	TCGA.HQ.A5ND.01A	TCGA.HQ.A5NE.01A	TCGA.K4.A3WS.01A	TCGA.K4.A3WU.01B	TCGA.K4.A3WV.01A	TCGA.K4.A3WV.11A	TCGA.K4.A4AB.01B	TCGA.K4.A4AC.01A	TCGA.K4.A54R.01A	TCGA.K4.A54R.11A	TCGA.K4.A5RH.01A	TCGA.K4.A5RI.01A	TCGA.K4.A5RI.11A	TCGA.K4.A5RJ.01A	TCGA.K4.A6FZ.01A	TCGA.K4.A6MB.01A	TCGA.K4.A83P.01A	TCGA.K4.AAQO.01A	TCGA.KQ.A41N.01A	TCGA.KQ.A41O.01A	TCGA.KQ.A41P.01A	TCGA.KQ.A41Q.01A	TCGA.KQ.A41R.01A	TCGA.KQ.A41S.01A	TCGA.LC.A66R.01A	TCGA.LT.A5Z6.01A	TCGA.LT.A8JT.01A	TCGA.MV.A51V.01A	TCGA.PQ.A6FI.01A	TCGA.PQ.A6FN.01A	TCGA.R3.A69X.01A	TCGA.S5.A6DX.01A	TCGA.S5.AA26.01A	TCGA.SY.A9G0.01A	TCGA.SY.A9G5.01A	TCGA.UY.A78K.01A	TCGA.UY.A78L.01A	TCGA.UY.A78M.01A	TCGA.UY.A78N.01A	TCGA.UY.A78O.01A	TCGA.UY.A78P.01A	TCGA.UY.A8OB.01A	TCGA.UY.A8OD.01A	TCGA.UY.A9PA.01A	TCGA.UY.A9PB.01A	TCGA.UY.A9PD.01A	TCGA.UY.A9PE.01A	TCGA.UY.A9PF.01A	TCGA.UY.A9PH.01A	TCGA.XF.A8HB.01A	TCGA.XF.A8HC.01A	TCGA.XF.A8HD.01A	TCGA.XF.A8HE.01A	TCGA.XF.A8HF.01A	TCGA.XF.A8HG.01A	TCGA.XF.A8HH.01A	TCGA.XF.A8HI.01A	TCGA.XF.A9SH.01A	TCGA.XF.A9SI.01A	TCGA.XF.A9SJ.01A	TCGA.XF.A9SK.01A	TCGA.XF.A9SL.01A	TCGA.XF.A9SM.01A	TCGA.XF.A9SP.01A	TCGA.XF.A9ST.01A	TCGA.XF.A9SU.01A	TCGA.XF.A9SV.01A	TCGA.XF.A9SW.01A	TCGA.XF.A9SX.01A	TCGA.XF.A9SY.01A	TCGA.XF.A9SZ.01A	TCGA.XF.A9T0.01A	TCGA.XF.A9T2.01A	TCGA.XF.A9T3.01A	TCGA.XF.A9T4.01A	TCGA.XF.A9T5.01A	TCGA.XF.A9T6.01A	TCGA.XF.A9T8.01A	TCGA.XF.AAME.01A	TCGA.XF.AAMG.01A	TCGA.XF.AAMH.01A	TCGA.XF.AAMJ.01A	TCGA.XF.AAML.01A	TCGA.XF.AAMQ.01A	TCGA.XF.AAMR.01A	TCGA.XF.AAMT.01A	TCGA.XF.AAMW.01A	TCGA.XF.AAMX.01A	TCGA.XF.AAMY.01A	TCGA.XF.AAMZ.01A	TCGA.XF.AAN0.01A	TCGA.XF.AAN1.01A	TCGA.XF.AAN2.01A	TCGA.XF.AAN3.01A	TCGA.XF.AAN4.01A	TCGA.XF.AAN5.01A	TCGA.XF.AAN7.01A	TCGA.XF.AAN8.01A	TCGA.YC.A89H.01A	TCGA.YC.A8S6.01A	TCGA.YC.A9TC.01A	TCGA.YF.AA3L.01A	TCGA.YF.AA3M.01A	TCGA.ZF.A9R0.01A	TCGA.ZF.A9R1.01A	TCGA.ZF.A9R2.01A	TCGA.ZF.A9R3.01A	TCGA.ZF.A9R4.01A	TCGA.ZF.A9R5.01A	TCGA.ZF.A9R7.01A	TCGA.ZF.A9R9.01A	TCGA.ZF.A9RC.01A	TCGA.ZF.A9RD.01A	TCGA.ZF.A9RE.01A	TCGA.ZF.A9RF.01A	TCGA.ZF.A9RL.01A	TCGA.ZF.A9RM.01A	TCGA.ZF.A9RN.01A	TCGA.ZF.AA4N.01A	TCGA.ZF.AA4R.01A	TCGA.ZF.AA4T.01A	TCGA.ZF.AA4U.01A	TCGA.ZF.AA4V.01A	TCGA.ZF.AA4W.01A	TCGA.ZF.AA4X.01A	TCGA.ZF.AA51.01A	TCGA.ZF.AA52.01A	TCGA.ZF.AA53.01A	TCGA.ZF.AA54.01A	TCGA.ZF.AA56.01A	TCGA.ZF.AA58.01A	TCGA.ZF.AA5H.01A	TCGA.ZF.AA5N.01A	TCGA.ZF.AA5P.01A	genes
37.6601942752826	18.3091932206257	33.2486669395966	28.9044955525138	281.329822665598	1099.56026239139	49.6701464656679	195.317613852014	50.4172055133173	113.287062961205	60.4523036495811	9.43626739579797	22.9115489679852	12.8724099683974	44.960475209681	15.9476775825346	36.7985933102931	326.905200555877	141.166047699662	1385.32602787984	33.5489958312471	17.5642369919743	39.3069903150385	23.5368833186912	42.607413151492	79.2452175527682	6800.02873136381	4880.68476421546	34.9252608705825	20.8674392948507	262.794954210828	128.620404465537	586.694753971501	418.868873000024	125.698709991091	179.802577739949	209.399431055656	272.576369049626	2721.54146966711	39.5742325744542	103.589057403332	367.631289403001	237.63523409007	340.171203657843	34.1562721755186	815.533785319299	403.434002965724	6.41487245660159	75.1220361942752	131.933606733374	98.1101937327675	735.517298336948	52.5031547883692	55.8007459500474	709.976822780428	9612.56631002177	37.2228831057901	429.806109709019	227.468274106847	41.6641075841705	138.409362891816	173.630788418026	8546.0890916892	1265.00564196226	24.8625151519916	59.7688517053649	142.103263433101	177.701778995286	978.876786960417	21.2372984732352	34.8429091295938	19.1889934769819	12.9154051295555	68.8477268245531	28.0069345343347	21.0234932977008	30.2874486615859	15.4747043482133	91.9365661735024	63.1832019303045	13.6901645752237	16.380862917721	88.0239988180099	29.6611847541524	24.7212550822503	55.3407213037824	21.7372917142767	9.55507335079351	1016.70614455397	174.014599415118	202.246962251776	134.885150659828	594.877330823614	65.956494122111	138.141828338424	66.928048499809	17.6814445455683	23.2991473954449	177.97903869576	19.2110440482252	177.731403072336	203.569311681648	24.8585910836472	789.588690225534	626.133426286318	30.8994171628852	651.733453959337	451.403429736922	36.936232892647	155.854900264009	79.5177282867544	149.094897662584	330.802472953345	132.060721242725	104.092306611959	62.639154389675	652.454050715912	70.3282524081557	146.476179925599	2.09328919515071	127.301215389401	363.93232970702	59.2287904221451	127.577998849278	1340.14265616159	555.82366201638	21.5782466679153	82.8082808377074	45.0813887733397	25.7452095527418	8.45018954261242	23.9527621460202	153.902991768146	147.547157956121	27.7106860491335	35.7800964023486	883.882809219351	34.1188435771383	1148.8880918255	879.401996318203	289.163204664729	81.8806040281649	53.0432882347307	30984.4904180995	40.1866363701085	14.2658877954321	142.382682716911	12.5999116538463	110.79204402749	12.7960876297711	15.0386710869199	163.148263458321	64.0773426756599	65.7967380920011	36.5545902932377	86.4674777056093	179.372286461744	6.63614185543391	194.846018226472	13.8140224466723	16.9516002221333	67.2363818901024	9.62416380075731	85.7638559631635	95.6100626928533	2.53997858618891	36.5720745116114	122.579934480094	161.2494750223	1144.56946874724	168.184590706209	12.7524469265764	7.81321310747717	136.488553889863	113.305494320182	283.903072768737	1902.22553552501	2064.1566525876	777.197269312938	212.546551323871	149.359763260369	2278.33074380733	2036.96240029255	105.984536509514	151.293922611986	59.1658992577341	61.278011169393	62.9816497337442	1086.28179440429	77.1202435147448	35.0021569405247	2590.90591267557	1052.92141605994	143.094491476053	73.0678459716016	95.8650319966949	57.8483558314482	24.0364452121763	487.603991396466	101.697381381568	190.320060659346	232.739954847292	679.764950765774	6.92257731704782	142.848608536869	34.9717243778366	441.617586196163	35.2315007304091	247.707093532863	547.837103755755	55.7470920639201	67.738888713391	351.297021132558	77.944706137522	432.305855275604	35.6890105015911	231.798664487313	14.1825515012932	242.286820435958	115.288152424197	1593.69087207817	54.4698793241281	645.977123247022	107.810315239085	28.0933503827875	44.0590070569062	33.3437650669135	241.392461435829	249.134840993014	44.6100434190003	304.982221196406	1444.99670506456	49.8237658218362	211.438256097986	9.79861537052204	255.167508011712	1674.04917336702	78.0053484131064	112.609179205994	32.9735951155627	735.173810635707	118.248288779633	118.3166368671	15.4609929752196	166.740906941429	182.025722371301	82.2166442289699	61.8394670758419	1213.24854161367	56.4479079900535	186.922672299786	87.9506393093703	248.471862343045	50.1989906226429	109.452001413427	114.165392918388	130.934820284006	220.453221363684	191.268454603778	184.471281911042	634.98487063658	5.07917355928679	42.2165535837405	67.6794812750243	989.645721107025	21.4532195156634	340.616725483609	12.9730439002802	177.458039886248	415.554029189691	34.2216477113023	24.4827380291352	133.396396383915	666.70309172569	631.513159259765	131.668477995635	480.008219892245	61.3518167719701	70.4087633345606	27.6117551665496	358.727089383429	88.9943345402313	680.293211996409	14.287627070909	13.6663367598362	79.1849049444767	51.5988102664473	65.9378259995963	20.5319634111607	104.102954503851	82.9878506710134	133.807640633935	33.2836939605768	30.2791384600287	28.4591431353877	877.637710315455	122.450134122325	60.3909606810999	784.103735157342	1624.93525197821	243.912754677484	2474.80402500893	413.321909533772	155.20412964246	298.673613035768	131.978672789647	212.684512375944	70.5240550246131	36.5753627112285	60.3992606060904	109.064364421539	63.7691405240528	80.2216928579694	34.0657973361915	33.0331110909726	35.1689251295409	80.2903541701444	124.766752531172	144.158059823714	34.8159192258694	36.3533287463648	191.122935287504	146.853034409426	675.971441119843	911.474646668932	23.4592423528497	36.3686950663306	28.1786901859823	86.4867902027909	1525.74532783702	74.0944746170353	131.306284959303	188.092469889763	187.782055647982	85.1772433189592	13.8989681060902	136.449063815474	47.8696742548325	87.6189416911219	257.325639185252	57.6072362958049	127.411707319509	10.1475774540427	21.7202977696385	17.8138992708205	207.144780307027	237.716627561196	56.746844442069	47.9538722546744	215.28356491334	91.9410050743677	121.754641523145	355.388212198469	182.332741920362	32.5962419840481	100.898353247127	293.885759530446	368.656755267183	45.9158216301429	226.599935295373	196.167148797966	210.625866118649	69.1009660022285	81.8683557175175	16.2412406570399	147.873430590359	298.388544974421	1372.71007340432	89.9075677895362	633.033132767389	14.6747056472568	59.53928106196	148.969200037582	417.182310006838	87.4238166487942	31.3808483899325	107.993718152538	28.7331924595418	116.27549984009	54.8018072864375	70.4883967969911	197.761086220534	327.671827340731	75.0248500757502	1223.60582216547	903.838496921772	95.8359317619113	140.949809674371	57.602804938208	7.94982203723651	125.3668323392	416.289136986938	120.628208764962	19.0194361398452	54.2245958205707	26.9668212001524	2.64670604443087	74.9835060510385	106.202437365502	418.096819525676	479.66624858948	46.846899499836	591.17421760519	23.9989954974309	70.4069590098088	305.150864139004	2815.81319953312	108.615538838342	7.47416612951366	7.88523675240734	105.436702637469	1455.82591184552	42.561443557639	571.512610572584	465.671811776336	410.133022408449	61.5958222599892	808.254133218718	295.597267242475	202.668920236534	1855.54022959324	178.580982269245	ENSG00000003137
673.452885863876	153.13143420887	30.3149610331616	355.355268851493	88.2834171544762	112.553412685733	249.385527046374	3174.79903243093	102.23488895756	688.533593775326	42.3166125547067	390.661470186036	76.3718298932839	8.58160664559829	33.1851126547646	14.6187044506567	388.429596053094	27.2421000463231	108.589267461278	120.648270870683	102.412724116438	8.196643929588	634.396541363645	292.67602735416	30.7720206094109	5.05820537570861	58.7475484351085	17.7997256171242	370.658413755536	56.0812431049111	60808.3939881298	380.568192636712	5000.78619946686	637.130048203101	49.0823534250925	370.028493319894	52.9515802669475	75395.8914761918	280.878400309663	65.957054290757	535.371483589184	78700.0971003906	1173.00796401907	65700.9797113573	283.00911231144	116.917232939581	14030.9196010164	29.5084133003673	253.103475793019	13152.7657174195	102.85746117145	82.8964168207626	4192.37690985128	414.519827057495	4245.39270448617	347.057025920026	114.770556242853	12.0771964711625	143.278866908681	80.2646778459756	52.6465061306295	52.4930290566126	319.739521887213	118.541358684549	55.6446767687431	102.236193706545	492.194030618286	900.680249702137	34.2080597593694	9.52016828110545	144.017357735654	16.9314648326311	23.2477292331998	127.218625654066	34.6267554242683	199.10484828999	51.1100696164262	65.7674934799064	69.9815652962481	496.898401621378	26.3272395677379	20.7490930291133	1507.27514025407	161.900633449749	38.6269610660161	576.194568868793	414.152610556219	21.0211613717457	18.9112746108356	62201.8532043942	3087.04429195294	40.9472778788765	34976.0830645611	36.51163067474	13.3912996858676	535.424387998472	161.924807943626	854.837683750118	451.973085108971	423.967868650487	60.2608619858994	566.504313079787	94.8551501876011	712.190787312158	86.9629758730997	1252.19888052592	197.847655666227	2768.60770238645	88.7890213765552	4803.41994417276	824.887203326331	30.3887689503357	300.075761038707	35.5811269669519	603.580016697701	1018.60901830595	15.7736144129121	77.8099813877468	6401.74671257566	41.8657839030141	708.213723590402	3938.60975242137	26.0824031216786	14.7610907759496	128.971162468358	2221.66466665198	252.124776856695	51.2622690900093	230.710636663562	64.3630238818546	27.0406065363598	24.5830979919681	409.298767296908	40.4775389083165	7.2288746215131	62.0889908158403	47.777449146992	47.0604738995011	41.4013726783963	96.7231019970717	300.965784446963	1058.83959181627	10.3331080976748	59.139388553119	313.178614470501	83.0015289916051	1000.57967443528	219.598460252749	27.6980110068725	13.7804020628305	33.4952219663216	23.8447461977546	108.605665551966	152.043813699084	417.15238334636	64.2963295759659	32.1950257751849	92.9059859760748	128.913274685191	13.0014328909857	19.3732573967238	83.6605362449366	57.7449828045438	1377.87645514445	193.041269436999	11.0065738734853	91.4301862790285	374.997825876604	103.749662223651	52.9093433666179	79.1456897440984	10.0677212578235	29.9506502453291	321.575304998085	781.712696108148	693.849320085662	733.596577358081	273.085026469461	37.0485986430955	224.761870365473	4390.68999714856	251.857524084467	12.1928164626565	72.0694848264695	2887.8155570805	3164.38951196781	241.610444039321	159.306525797118	69.4991857944899	827.135798575725	1136.34909509238	1235.56388078882	723.841153548602	244.288386000554	120.981187592324	5823.80069379921	468.045788090808	62.8049052318156	51.9266588240392	1502.52895825513	795.537853556064	2992.81713749941	1407.23270509406	143.989608194595	2085.58968463829	465.721012446312	1710.39192114069	3349.63493194365	133.717988544289	349.043893110207	344.13108754843	1125.154422697	461.727519802929	444.934364201688	2106.98976216886	329.500864398411	108.745052475529	31.9107408779098	3992.75404088298	3987.66183952347	514.831442588731	747.793629006959	755.216929708236	293.924964704452	25.136155605652	21.2135959903623	694.954261394618	94.6745662970796	2746.89874039079	1369.83598843516	12.4992713605084	18.4229069936169	817.109759478114	22.5920328433465	146.979230557831	55.9928700966139	17.8279997163687	17.4364896452826	77.7248139084848	10.9911983718542	134.187064465546	102.349359195817	20.1390020199319	43.290780330615	5138.75331996673	79.893642850752	4174.07578393232	9.01825561522694	13.8997377926279	62.8210588921564	1915.07568035442	22557.0838382558	106.73791269666	12.7958211391051	239.145126375913	2507.13211553671	1278.95261955984	2660.18234314331	25.7737633863247	8758.64660803306	1877.96775490769	38.9403306211987	820.689801667915	55.1673082661963	128.546821392753	21.4532195156634	127.983207504196	101.189742422186	619.429007150111	1269.90336436939	6367.23951240289	457.521166919463	224.160954748228	434.003397660768	241.268548762074	149.134704668525	16.4931734323165	84.051988977599	228.352745949926	7.36313471107989	37.2123536704802	4.90519954158755	56.4224227959107	32.3024612037942	36.4435646928966	27.5947396018631	48.3226953288951	13.7370470832492	207.275059198384	242.292717119582	4062.08239899054	3167.86869533349	93.8770855298321	4031.8565305682	537.779670282498	454.195257090478	106.531616686423	3293.82364714832	226.039473891052	535.549399767737	15779.3558712462	43.317619967913	18.7545718113056	738.967410054415	5468.67178797886	18681.3682645475	187.364927569284	47.0160366830754	411.472830501321	68.1927135875215	94.9915432058569	4154.47333062782	106.448015523075	11.3552657787305	116.018731636587	405.048999767816	44.0809787600792	1185.28414904614	2777.34304617814	266.417468858827	43.0854266623583	11066.0179531465	211.468369549574	301.66015246236	92.1911379264378	196.853642352174	782.600438279188	84.5360705579469	322.456921496825	43.8519469844139	4210.44792268232	18.3546419835585	149.138408078273	433.110225123571	700.937731478935	383.21440635363	106.857700578383	1041.16541504261	18.9446360413236	62.6531991059745	63.3679599253853	467.927951660144	26.637390816862	2443.53349908433	20.6266202083184	514.095682034713	1405.5467264531	696.539698445789	480.604364152403	24658.0011514175	46.4648090160783	2904.26804391848	79.9316048197249	2138.26579161152	317.813359344469	27337.2762797725	263.897416721216	84.0796108504102	313.169450092769	157.123540039716	542.668000413065	3652.25251849737	15.214891596821	48.6464142669307	31.3997319369439	207.822118667531	8114.0013556592	79.5647239998681	215.095320407878	1020.54406918107	4.00219244925185	34.5540470448875	15998.4975816361	543.124139442864	23.9986947663356	467.466431187961	460.082826649856	531.564060501524	542.143434837231	54.8018072864375	25.495803096784	533.876766358201	21092.093059911	22.9242597453681	1449.78750444454	10197.3214360736	51.5246944956512	410.16394615242	71.7819569229977	545.130653981932	487.001925625355	3310.77606058565	1904.06987989002	7.83153252817154	24.7883866608323	11.3086669549026	20.2914130073033	23.1767200521392	2548.85849677204	1517.97652089152	367.403935089814	32.3466687022677	75.5244595178436	11.9994977487154	9.38759453464117	23.8723465142758	57.1924029291516	344.688087538004	45.9127347955839	15.7704735048147	68.2745861340991	29.2558317212975	36.4812373351192	60.7992138907004	1817.93437168788	133.672985081272	289.187165525712	163.911677366034	190.399416253241	117.992179589763	15.2593768881023	18781.3282107316	ENSG00000004776
